,Unnamed: 0,id,tweet,label
13207,13207,6257e4babc4be7b80035cc4a5ca44cae,video camara de vigilancia captar cuando matar guardian en el avenida libertad sfm url unetir user,1
13208,13208,6257e4babc4be7b80035cc4a5ca44cae,video entrevistar a lapiz conciente en canal panameno url,1
13209,13209,6257e4babc4be7b80035cc4a5ca44cae,impactante mujer encontrar a su esposo con otro y el tira de uno piso video url url,1
13210,13210,6257e4babc4be7b80035cc4a5ca44cae,que bien pareja el encontrar a trav de facebook despu de ano y el casar url unetir user,1
13211,13211,6257e4babc4be7b80035cc4a5ca44cae,estreno el nuevo escuela que el enterar descargar url unetir user url,1
13212,13212,6257e4babc4be7b80035cc4a5ca44cae,video momento en que empleado de aduana sustraen dinero incautado url,1
13213,13213,6257e4babc4be7b80035cc4a5ca44cae,bethoven villamar el final url unetir user url,1
13214,13214,6257e4babc4be7b80035cc4a5ca44cae,video el filtrar video porno de shakira cuando tenia ano url unetir user,1
13215,13215,6257e4babc4be7b80035cc4a5ca44cae,el derrumbar gran parte del hotel frances de el zona colonial de rd url unetir user url,1
13216,13216,6257e4babc4be7b80035cc4a5ca44cae,chimbala el pasito de bulala video oficial url url,1
13217,13217,6257e4babc4be7b80035cc4a5ca44cae,video presentador confundir a milka el mas duro con el materialista en vivo url unetir user,1
13218,13218,6257e4babc4be7b80035cc4a5ca44cae,video el nuevo escuela el responder a crazy design url unetir user,1
13219,13219,6257e4babc4be7b80035cc4a5ca44cae,video el filtrar video porno de shakira cuando tenia ano url unetir user,1
13220,13220,6257e4babc4be7b80035cc4a5ca44cae,dejar en libertad a lapiz conciente imponer garantia economico de rd millon url unetir user,1
13221,13221,6257e4babc4be7b80035cc4a5ca44cae,apresar el tercero persona acusado de quemar loma mira url unetir user url,1
13222,13222,6257e4babc4be7b80035cc4a5ca44cae,encontrar altar satanico en el orilla del rio yaque descubra para que ser url unetir user url,1
13223,13223,6257e4babc4be7b80035cc4a5ca44cae,video presentacion de lapiz conciente en el latin billboard url unetir user,1
13224,13224,6257e4babc4be7b80035cc4a5ca44cae,video toxic crow el desahogar y el montar uno tro de pila a lapiz conciente url unetir user,1
13225,13225,6257e4babc4be7b80035cc4a5ca44cae,dos oso pelear en pleno calle de nueva york url unetir user,1
13226,13226,6257e4babc4be7b80035cc4a5ca44cae,camioneta caer de uno puente y el conductor perder el vida url url,1
13227,13227,6257e4babc4be7b80035cc4a5ca44cae,dronir con arma de fuego video url url,1
13228,13228,6257e4babc4be7b80035cc4a5ca44cae,tragico accidente dejar uno saldo de persona muerto tras embestir uno camion a uno url url,1
13229,13229,6257e4babc4be7b80035cc4a5ca44cae,video el materialista de preview del nuevo tema junto a n fasis url unetir user,1
13230,13230,6257e4babc4be7b80035cc4a5ca44cae,calle el vida respirar el momento official video url unetir user url,1
13231,13231,6257e4babc4be7b80035cc4a5ca44cae,video periodista entrevistar a uno muerto sin dar el cuenta url,1
13232,13232,6257e4babc4be7b80035cc4a5ca44cae,estreno daddy yankee palabra con sentido video oficial url unetir user,1
13233,13233,6257e4babc4be7b80035cc4a5ca44cae,reportaje de al rojo vivo dominicana querer tener trasero grande sin url unetir user url,1
13234,13234,6257e4babc4be7b80035cc4a5ca44cae,video el alfa dar en preview de el nuevo que venir url unetir user,1
13235,13235,6257e4babc4be7b80035cc4a5ca44cae,video lapiz anunciar concierto en el palacio de el deporte amp el arena del cibao url unetir user,1
13236,13236,6257e4babc4be7b80035cc4a5ca44cae,estreno vakero casate yo descargar url unetir user,1
13237,13237,6257e4babc4be7b80035cc4a5ca44cae,estreno en tv quimico ft omegar el fuerte amp phil ray nunca patir url unetir user,1
13238,13238,6257e4babc4be7b80035cc4a5ca44cae,de ultimo minuto el chapo guzman el quitar el vida en su propio celda fuerte imagen url url,1
13239,13239,6257e4babc4be7b80035cc4a5ca44cae,el principe baru querer realizar el remix de el lata con mozart el para shelow shaq el mayor y don url unetir user,1
13240,13240,6257e4babc4be7b80035cc4a5ca44cae,estreno vakero el zapato official video url unetir user url,1
13241,13241,6257e4babc4be7b80035cc4a5ca44cae,video mark b ft el alfa el jefe pa l de velita en sabado extraordinario url unetir user url,1
13242,13242,6257e4babc4be7b80035cc4a5ca44cae,video esposa del presidente barack obama el romper florero en el cabeza url unetir user url,1
13243,13243,6257e4babc4be7b80035cc4a5ca44cae,video don miguelo ganar como artista urbano del ano en premio soberano url unetir user url,1
13244,13244,6257e4babc4be7b80035cc4a5ca44cae,el cara que poner michael miguel cuando el pacha el llevar el gran soberano url unetir user url,1
13245,13245,6257e4babc4be7b80035cc4a5ca44cae,a venezuela el estar caer polvo del desierto del sahar url unetir user url,1
13246,13246,6257e4babc4be7b80035cc4a5ca44cae,video chino y nacho pensar invertir en el republica dominicano url unetir user,1
13247,13247,6257e4babc4be7b80035cc4a5ca44cae,desconocido desplomar el tumba del famoso monkey black url unetir user url,1
13248,13248,6257e4babc4be7b80035cc4a5ca44cae,el jodio leonel fernandez el senado aprobar proyecto de reeleccion url unetir user url,1
13249,13249,6257e4babc4be7b80035cc4a5ca44cae,nina de tan solo ano el quitar el vida por su novio no creeras el edad que tener este url url,1
13250,13250,6257e4babc4be7b80035cc4a5ca44cae,video mirar como cargar tu celular con uno manzana o uno melon al instante ser algo url url,1
13251,13251,6257e4babc4be7b80035cc4a5ca44cae,hijo el quitar el vida a su padre con uno tuvo y amenazar con quitar el el vida a el familia completo url,1
13252,13252,6257e4babc4be7b80035cc4a5ca44cae,pena de muerte para el autor de el atentado de el maraton de boston url unetir user url,1
13253,13253,6257e4babc4be7b80035cc4a5ca44cae,sabado gigante el despedir hoy con uno super especial hasta siempre don francisco mire el url url,1
13254,13254,6257e4babc4be7b80035cc4a5ca44cae,denunciar que el dncd colocar droga a joven en republica dominicano url unetir user,1
13255,13255,6257e4babc4be7b80035cc4a5ca44cae,video secretir el biberon dar preview de su nuevo tema url unetir user,1
13256,13256,6257e4babc4be7b80035cc4a5ca44cae,el principe baru querer realizar el remix de el lata con mozart el para shelow shaq el mayor y don url unetir user,1
13257,13257,6257e4babc4be7b80035cc4a5ca44cae,nino de dos ano de edad matar a su madre de accidental balazo en el pecho en el estados unidos url unetir user,1
13258,13258,6257e4babc4be7b80035cc4a5ca44cae,video el alfa decir que querer grabar con pablo piddy amp el shick url unetir user,1
13259,13259,6257e4babc4be7b80035cc4a5ca44cae,user el alfa el robar el show bailar con bailarina del mayor clasico url,1
13260,13260,6257e4babc4be7b80035cc4a5ca44cae,video mirar como cargar tu celular con uno manzana o uno melon al instante url unetir user url,1
13261,13261,6257e4babc4be7b80035cc4a5ca44cae,paramba hablar sobre su relacion profesional con su compadre daddy yankee url url,1
13262,13262,6257e4babc4be7b80035cc4a5ca44cae,lapiz conciente amp omegar el fuerte el para remix en concierto video url unetir user,1
13263,13263,6257e4babc4be7b80035cc4a5ca44cae,video nuria piero hacer sorprendente revelacion sobre el juego diabolico url unetir user url,1
13264,13264,6257e4babc4be7b80035cc4a5ca44cae,el filtrar video porno de shakira cuando tenia ano url unetir user,1
13265,13265,6257e4babc4be7b80035cc4a5ca44cae,el mayor clasico ft lucky reyes agarramar el tubo official video url unetir user url,1
13266,13266,6257e4babc4be7b80035cc4a5ca44cae,video tremenda presentacion de secreto el biberon con fefita el grande url unetir user,1
13267,13267,6257e4babc4be7b80035cc4a5ca44cae,conocer el antiguo ciudad que el encontrar intacto bajo el agua url unetir user,1
13268,13268,6257e4babc4be7b80035cc4a5ca44cae,uno temblor de magnitud sacudir tres region del norte de chile url unetir user,1
13269,13269,6257e4babc4be7b80035cc4a5ca44cae,estreno chantel collado mentira barato descargar url unetir user,1
13270,13270,6257e4babc4be7b80035cc4a5ca44cae,asesinar a el comunicadora flor alba nunez vargas fuerte imagen url url,1
13271,13271,6257e4babc4be7b80035cc4a5ca44cae,n fasi el golpe de el perra vica video oficial rip el mayor clasico url unetir user,1
13272,13272,6257e4babc4be7b80035cc4a5ca44cae,video entierro del pelotero oscar tavera url unetir user,1
13273,13273,6257e4babc4be7b80035cc4a5ca44cae,pedro martinez john smoltz craig biggio y randy johnson electo al salon de fama de el mlb url unetir user,1
13274,13274,6257e4babc4be7b80035cc4a5ca44cae,dominicano lanzar al aire canal de tv en ny url unetir user,1
13275,13275,6257e4babc4be7b80035cc4a5ca44cae,estreno zawezo esperandote official video url url,1
13276,13276,6257e4babc4be7b80035cc4a5ca44cae,toxic crow ft nipo enrolar rapero video oficial url unetir user,1
13277,13277,6257e4babc4be7b80035cc4a5ca44cae,estreno don miguelo ft musicologuir el libro el dar jetblue url unetir user,1
13278,13278,6257e4babc4be7b80035cc4a5ca44cae,video entrevista al alfa en sabado extraordinario url url,1
13279,13279,6257e4babc4be7b80035cc4a5ca44cae,descargar el mayor clasico versacir url unetir user url,1
13280,13280,6257e4babc4be7b80035cc4a5ca44cae,aumentar numero persona sin vivienda en el estados unidos url unetir user url,1
13281,13281,6257e4babc4be7b80035cc4a5ca44cae,descargar el mayor clasico versacir url unetir user url,1
13282,13282,6257e4babc4be7b80035cc4a5ca44cae,video mini concierto de shelow shaq en divertido con jochy url,1
13283,13283,6257e4babc4be7b80035cc4a5ca44cae,mozart el para el ir de gira por el noreste de estados unidos url unetir user,1
13284,13284,6257e4babc4be7b80035cc4a5ca44cae,video el mayor habla de el nuevo version de tabaco amp ron con fernando villalona url unetir user,1
13285,13285,6257e4babc4be7b80035cc4a5ca44cae,video paramba amp neno man el entrar a trompada al locutor sandy sandy url unetir user url,1
13286,13286,6257e4babc4be7b80035cc4a5ca44cae,abinader anunciar enfrentar desigualdad y violencia en rd url url,1
13287,13287,6257e4babc4be7b80035cc4a5ca44cae,aumentar uno al salario minimo en republica dominicano url unetir user url,1
13288,13288,6257e4babc4be7b80035cc4a5ca44cae,daniel sarco el casar estilo pelicular con ana carmen leon url unetir user,1
13289,13289,6257e4babc4be7b80035cc4a5ca44cae,estreno mr manyao amp hablar claro video oficial url unetir user,1
13290,13290,6257e4babc4be7b80035cc4a5ca44cae,chimbala el pasito de bulala video oficial url unetir user url,1
13291,13291,6257e4babc4be7b80035cc4a5ca44cae,estreno mozart el para pa el official video url url,1
13292,13292,6257e4babc4be7b80035cc4a5ca44cae,floyd mayweather anunciar que el retirar en septiembre url unetir user url,1
13293,13293,6257e4babc4be7b80035cc4a5ca44cae,de dios nadie el burlar encontrar muerto travesti gay el bur el de jesuscristo url url,1
13294,13294,6257e4babc4be7b80035cc4a5ca44cae,estreno chiquito team band mambo navideno descargar url unetir user,1
13295,13295,6257e4babc4be7b80035cc4a5ca44cae,famoso modelo colombiano poder ser condenar a muerte en chino url url,1
13296,13296,6257e4babc4be7b80035cc4a5ca44cae,fuxion launge presentar a casa llenar este mismo sabado en tarima jacool el fenomeno url unetir user,1
13297,13297,6257e4babc4be7b80035cc4a5ca44cae,ola de frio polar golpear a el estados unidos url unetir user,1
13298,13298,6257e4babc4be7b80035cc4a5ca44cae,video don miguelo dar uno preview de el nuevo url unetir user,1
13299,13299,6257e4babc4be7b80035cc4a5ca44cae,entrevista a crazy desing en mas roberto url,1
13300,13300,9f368a941f6e987e2953b5dd83b8854f,user user user user user por descarte el el poder haber llevar a otro sitio que haber pensar hacer,0
13301,13301,9f368a941f6e987e2953b5dd83b8854f,user uno vez mas user dejar claro su propuesta de igualdad de feminismo y en definitivo de democracia ademas,0
13302,13302,9f368a941f6e987e2953b5dd83b8854f,editorial dos vision del conflicto catalan url,0
13303,13303,9f368a941f6e987e2953b5dd83b8854f,user prensa espanol manipuladoro como que no no ser independiente cierto ofrecer uno perspectiva tendencios cierto pe,0
13304,13304,9f368a941f6e987e2953b5dd83b8854f,user el derecha y el independentista el haber proponer derribar uno proyecto compartido de convivencia en uno sociedad plural,0
13305,13305,9f368a941f6e987e2953b5dd83b8854f,user hashtag ser uno hashtag que uno entidad como el user justifiquir el hashtag en cataluna por,0
13306,13306,9f368a941f6e987e2953b5dd83b8854f,user cartel anonimo contra periodista catalan critico con el independentismo url,0
13307,13307,9f368a941f6e987e2953b5dd83b8854f,user user user atacar mas vez a user que a cualquiera del resto de rival politico,0
13308,13308,9f368a941f6e987e2953b5dd83b8854f,user renovacion del pacto de toledo actualizacion de el pension conforme al ipc real seguir aumentar el poder adquis,0
13309,13309,9f368a941f6e987e2953b5dd83b8854f,user bolo en el millor companyia user url,0
13310,13310,9f368a941f6e987e2953b5dd83b8854f,user user ya haber llegar a hashtag hoy nuestro candidato presentar el proyecto socialista tu proyecto para espan,0
13311,13311,9f368a941f6e987e2953b5dd83b8854f,user querer uno espana ecologista feminista social y en el que quepar todo user hashtag url,0
13312,13312,9f368a941f6e987e2953b5dd83b8854f,user el todo contra sanchez a quien beneficiar hashtag,0
13313,13313,9f368a941f6e987e2953b5dd83b8854f,user tener el idea mas poderoso tener vuestro energia para transformar el sociedad tener a el mejor para cumplir,0
13314,13314,9f368a941f6e987e2953b5dd83b8854f,user mucho gracia hashtag hashtag,0
13315,13315,9f368a941f6e987e2953b5dd83b8854f,user user user user user en el mar menor estar ver el colapso del modelo economico que poner en marcha e,0
13316,13316,9f368a941f6e987e2953b5dd83b8854f,user andreu claret el mossos ser el que haber evitar el o algo peor claro que para quien el ver todo por telev,0
13317,13317,9f368a941f6e987e2953b5dd83b8854f,user pese a tanto campana en contra pese a tanto discurso politico irresponsable dar gusto ver el titular hashtaghashtaghashtag,0
13318,13318,9f368a941f6e987e2953b5dd83b8854f,user vaya por user el zona pijo de barcelona tener el mejor residencia de estudiante de el ciudad leelo en user,0
13319,13319,9f368a941f6e987e2953b5dd83b8854f,user buscar el acuerdo no el division cataluna y espana ser sociedad complejo justo el contrario que suponer plantear,0
13320,13320,9f368a941f6e987e2953b5dd83b8854f,el si a el independencia de catalunya retroceder a su nivel mas bajo desde el o url,0
13321,13321,9f368a941f6e987e2953b5dd83b8854f,user cuando el conflicto politico degeneran en disputa de religion cuando el fe el imponer a el razon el sociedad el,0
13322,13322,9f368a941f6e987e2953b5dd83b8854f,user user solo el gobierno socialista haber suponer uno balon de oxigeno para todo y para todo cumplir nuestro,0
13323,13323,9f368a941f6e987e2953b5dd83b8854f,user vi deo el minuto de oro de user user no haber nada mas fuerte que el verdad y por ese pedir el voto para el ps,0
13324,13324,9f368a941f6e987e2953b5dd83b8854f,user el art no decir que tener que hacer el conforme al ipc garantizar que el poder publico garantizar mediante pensi,0
13325,13325,9f368a941f6e987e2953b5dd83b8854f,user el de el catalan estar contra el secesion el querer que catalunya ser uno estado aumentar el no independent,0
13326,13326,9f368a941f6e987e2953b5dd83b8854f,user democracia averiado haber asumir con naturalidad que haber lider politico que mentir de forma grosero en el dato q,0
13327,13327,9f368a941f6e987e2953b5dd83b8854f,user tener ano y disfrutar de paz y prosperidad gracias al rechazo al nacionalismo sobre el que construimos el union europ,0
13328,13328,9f368a941f6e987e2953b5dd83b8854f,user user necesitar ganar a el abstencion el voto representar el futuro de cada uno de yo querer u,0
13329,13329,9f368a941f6e987e2953b5dd83b8854f,user user el domingo haber que votar al psoe porque ser el esperanza para hashtag y hashtag todo el informaci,0
13330,13330,9f368a941f6e987e2953b5dd83b8854f,user en el urgencia del hospital de el vall d hebron de barcelona el amontonar este manana enfermo pendiente de que el l,0
